Date,steps,"long day? (Tues, Thurs)",office hours,extracurricular,go to food bank,screen time
4/21,9245,no,no,no,yes,178
4/22,7351,yes,no,yes,no,93
4/23,8271,no,no,yes,no,130
4/24,13233,yes,yes,yes,yes,116
4/25,2024,no,no,no,no,126
4/28,8016,no,no,no,yes,153
4/29,9818,yes,no,yes,no,69
4/30,7983,no,yes,no,yes,102
5/1,11670,yes,no,yes,yes,120
5/2,10784,no,no,yes,no,96
5/5,7890,no,yes,no,yes,102
5/6,6647,yes,yes,yes,no,81
5/7,7258,no,no,no,no,122
5/8,12300,yes,no,yes,no,132
5/9,7703,no,no,yes,no,95
5/12,6525,no,no,no,no,118
5/13,7966,yes,no,yes,no,107
5/14,4562,no,no,no,no,129
5/15,11569,yes,no,yes,yes,136
5/16,7377,no,no,yes,no,145
5/19,8687,no,no,no,no,104
5/20,9592,yes,no,no,no,179
5/21,14684,no,no,no,no,145
5/22,13870,yes,no,yes,no,200
5/23,17243,no,no,yes,no,91
